,M+1,M+2,M+3,M+4
934,0.0,0.8174603174603174,0.09523809523809523,0.0873015873015873
935,0.0,0.8114754098360656,0.09836065573770492,0.09016393442622951
936,0.0,0.8250000000000001,0.09166666666666666,0.08333333333333334
937,0.0,0.8189655172413793,0.09482758620689655,0.08620689655172414
938,0.016806722689075633,0.8067226890756303,0.09243697478991597,0.08403361344537816
939,0.00847457627118644,0.8135593220338984,0.1016949152542373,0.07627118644067797
940,0.008264462809917356,0.8099173553719009,0.10743801652892562,0.0743801652892562
941,0.008130081300813009,0.8048780487804879,0.11382113821138212,0.07317073170731707
942,0.008064516129032258,0.7983870967741936,0.12096774193548386,0.07258064516129031
943,0.008620689655172415,0.8017241379310346,0.11206896551724138,0.07758620689655173
944,0.008403361344537816,0.8067226890756303,0.1092436974789916,0.07563025210084033
945,0.008547008547008548,0.8119658119658121,0.10256410256410257,0.07692307692307693
946,0.008403361344537816,0.8067226890756303,0.10084033613445378,0.08403361344537816
947,0.0,0.8205128205128206,0.09401709401709402,0.08547008547008547
948,0.0,0.8166666666666668,0.1,0.08333333333333334
949,0.0,0.8083333333333333,0.1,0.09166666666666666
950,0.0,0.8181818181818182,0.08264462809917356,0.09917355371900827
951,0.0,0.8114754098360656,0.09016393442622951,0.09836065573770492
952,0.0,0.8083333333333333,0.09166666666666666,0.1
953,0.0,0.819672131147541,0.09016393442622951,0.09016393442622951
954,0.0,0.834710743801653,0.08264462809917356,0.08264462809917356
955,0.0,0.8416666666666668,0.08333333333333334,0.075
956,0.0,0.8442622950819673,0.0819672131147541,0.07377049180327869
957,0.0,0.83739837398374,0.08943089430894309,0.07317073170731708
958,0.0,0.8442622950819672,0.09016393442622951,0.06557377049180328
959,0.0,0.8429752066115702,0.09090909090909091,0.06611570247933884
960,0.0,0.8416666666666668,0.08333333333333334,0.075
961,0.0,0.8333333333333334,0.09166666666666666,0.075
962,0.0,0.823529411764706,0.10084033613445378,0.07563025210084033
963,0.0,0.8250000000000001,0.1,0.075
964,0.0,0.8264462809917356,0.09917355371900827,0.0743801652892562
965,0.0,0.8319327731092437,0.09243697478991597,0.07563025210084033
966,0.0,0.8403361344537816,0.09243697478991597,0.06722689075630253
967,0.0,0.8403361344537816,0.09243697478991597,0.06722689075630253
968,0.0,0.8181818181818182,0.11570247933884298,0.06611570247933884
969,0.0,0.8181818181818182,0.11570247933884298,0.06611570247933884
970,0.0,0.8067226890756303,0.11764705882352942,0.07563025210084033
971,0.0,0.829059829059829,0.1111111111111111,0.059829059829059825
972,0.0,0.8245614035087719,0.11403508771929824,0.06140350877192982
973,0.0,0.8198198198198198,0.11711711711711711,0.06306306306306306
974,0.0,0.8141592920353983,0.11504424778761063,0.07079646017699116
975,0.0,0.8108108108108109,0.11711711711711713,0.07207207207207209
976,0.0,0.8073394495412844,0.11926605504587157,0.07339449541284405
977,0.0,0.8037383177570094,0.12149532710280375,0.07476635514018692
978,0.0,0.798076923076923,0.12499999999999999,0.07692307692307691
979,0.0,0.8076923076923077,0.11538461538461538,0.07692307692307691
980,0.0,0.8173076923076924,0.09615384615384616,0.08653846153846154
981,0.0,0.8095238095238096,0.10476190476190476,0.08571428571428572
982,0.0,0.8113207547169812,0.10377358490566038,0.0849056603773585
983,0.0,0.8018867924528302,0.11320754716981132,0.08490566037735849
984,0.0,0.8018867924528302,0.11320754716981132,0.08490566037735849
985,0.0,0.8018867924528302,0.11320754716981132,0.08490566037735849
986,0.0,0.8037383177570094,0.11214953271028039,0.08411214953271029
987,0.0,0.7924528301886793,0.11320754716981132,0.09433962264150944
988,0.0,0.7924528301886793,0.11320754716981132,0.09433962264150944
989,0.0,0.7927927927927928,0.10810810810810813,0.0990990990990991
990,0.0,0.7962962962962964,0.10185185185185186,0.10185185185185186
991,0.0,0.798165137614679,0.10091743119266056,0.10091743119266056
992,0.0,0.798165137614679,0.10091743119266056,0.10091743119266056
993,0.0,0.7943925233644861,0.09345794392523366,0.11214953271028037
994,0.0,0.7850467289719627,0.09345794392523366,0.12149532710280374
995,0.0,0.7889908256880734,0.09174311926605506,0.11926605504587157
996,0.0,0.7818181818181819,0.1,0.1181818181818182
997,0.0,0.7777777777777778,0.10185185185185185,0.12037037037037036
998,0.0,0.7641509433962265,0.10377358490566037,0.1320754716981132
999,0.0,0.7735849056603774,0.10377358490566037,0.12264150943396226
1000,0.0,0.766355140186916,0.11214953271028037,0.12149532710280374
1001,0.0,0.7641509433962265,0.11320754716981132,0.12264150943396226
1002,0.0,0.7685185185185186,0.11111111111111112,0.12037037037037036
1003,0.0,0.7777777777777778,0.10185185185185185,0.12037037037037036
1004,0.0,0.8055555555555556,0.0925925925925926,0.10185185185185186
1005,0.0,0.8125000000000001,0.0892857142857143,0.09821428571428571
1006,0.0,0.8392857142857143,0.07142857142857142,0.08928571428571429
1007,0.0,0.8256880733944953,0.07339449541284404,0.10091743119266054
1008,0.0,0.8148148148148148,0.07407407407407407,0.11111111111111112
1009,0.0,0.8125000000000001,0.08035714285714286,0.10714285714285715
1010,0.0,0.8073394495412844,0.08256880733944955,0.11009174311926608
1011,0.0,0.8198198198198199,0.08108108108108109,0.0990990990990991
1012,0.0,0.8070175438596492,0.08771929824561404,0.10526315789473685
1013,0.0,0.8125000000000001,0.0892857142857143,0.09821428571428571
1014,0.0,0.8,0.09166666666666666,0.10833333333333334
1015,0.0,0.7950819672131147,0.09016393442622951,0.11475409836065574
1016,0.0,0.7933884297520661,0.09090909090909091,0.11570247933884298
1017,0.0,0.7815126050420168,0.09243697478991597,0.12605042016806722
1018,0.0,0.788135593220339,0.1016949152542373,0.11016949152542373
1019,0.0,0.7868852459016393,0.09836065573770492,0.11475409836065574
1020,0.0,0.7933884297520661,0.10743801652892562,0.09917355371900827
1021,0.0,0.7933884297520661,0.10743801652892562,0.09917355371900827
1022,0.0,0.792,0.112,0.096
1023,0.0,0.7936507936507937,0.11111111111111112,0.09523809523809523
1024,0.0,0.7857142857142857,0.11111111111111112,0.10317460317460317
1025,0.0,0.7777777777777778,0.11111111111111112,0.11111111111111112
1026,0.0,0.768,0.112,0.12
1027,0.0,0.7637795275590551,0.11811023622047244,0.11811023622047244
1028,0.0,0.7538461538461538,0.13076923076923078,0.11538461538461538
1029,0.0,0.7421875,0.140625,0.1171875
1030,0.0,0.7619047619047619,0.13492063492063494,0.10317460317460317
1031,0.0,0.7619047619047619,0.13492063492063494,0.10317460317460317
1032,0.0,0.7580645161290323,0.1370967741935484,0.10483870967741934
1033,0.0,0.75,0.1370967741935484,0.11290322580645161
1034,0.0,0.75,0.1328125,0.1171875
1035,0.0,0.7578125,0.125,0.1171875
1036,0.0,0.7481481481481481,0.1259259259259259,0.1259259259259259
1037,0.0,0.7352941176470588,0.125,0.13970588235294115
1038,0.0,0.7333333333333333,0.1259259259259259,0.14074074074074072
1039,0.0,0.7388059701492538,0.11940298507462686,0.1417910447761194
1040,0.0,0.7388059701492538,0.11940298507462686,0.1417910447761194
1041,0.0,0.7428571428571429,0.1142857142857143,0.14285714285714288
1042,0.0,0.7482517482517483,0.1118881118881119,0.13986013986013987
1043,0.0,0.7430555555555556,0.11805555555555557,0.1388888888888889
1044,0.0,0.7482517482517483,0.1118881118881119,0.13986013986013987
1045,0.0,0.7464788732394366,0.11267605633802819,0.14084507042253522
1046,0.0,0.7430555555555556,0.11805555555555557,0.1388888888888889
1047,0.0,0.7394366197183099,0.11971830985915495,0.14084507042253522
1048,0.0,0.7342657342657343,0.1258741258741259,0.13986013986013987
1049,0.006993006993006994,0.7272727272727273,0.1258741258741259,0.13986013986013987
1050,0.007092198581560284,0.7304964539007093,0.1276595744680851,0.1347517730496454
1051,0.006993006993006994,0.7272727272727273,0.1258741258741259,0.13986013986013987
1052,0.007142857142857143,0.7214285714285714,0.12857142857142856,0.14285714285714285
1053,0.0071428571428571435,0.7285714285714286,0.12142857142857146,0.14285714285714288
1054,0.007194244604316548,0.7553956834532375,0.10071942446043167,0.1366906474820144
1055,0.007194244604316548,0.7553956834532375,0.10071942446043167,0.1366906474820144
1056,0.007299270072992702,0.759124087591241,0.10218978102189782,0.13138686131386862
1057,0.007092198581560284,0.7517730496453902,0.09929078014184399,0.14184397163120568
1058,0.007194244604316548,0.762589928057554,0.09352517985611511,0.1366906474820144
1059,0.007518796992481203,0.7744360902255638,0.09022556390977443,0.12781954887218044
1060,0.007462686567164179,0.7686567164179103,0.09701492537313432,0.12686567164179105
1061,0.007518796992481203,0.7518796992481203,0.10526315789473684,0.13533834586466165
1062,0.007246376811594202,0.753623188405797,0.11594202898550723,0.12318840579710144
1063,0.0072992700729927005,0.7591240875912408,0.11678832116788321,0.11678832116788321
1064,0.007352941176470588,0.7573529411764705,0.11764705882352941,0.11764705882352941
1065,0.007352941176470588,0.7499999999999999,0.11764705882352941,0.125
1066,0.007407407407407407,0.7481481481481481,0.11851851851851851,0.1259259259259259
1067,0.007352941176470588,0.7352941176470588,0.13235294117647056,0.125
1068,0.007407407407407407,0.7407407407407407,0.1259259259259259,0.1259259259259259
1069,0.0,0.7443609022556391,0.12781954887218044,0.12781954887218044
1070,0.0,0.7593984962406015,0.12030075187969924,0.12030075187969924
1071,0.0,0.7751937984496124,0.10852713178294573,0.11627906976744186
1072,0.0,0.7829457364341086,0.10852713178294573,0.10852713178294573
1073,0.0,0.7777777777777778,0.10317460317460317,0.11904761904761904
1074,0.0,0.7829457364341086,0.10077519379844961,0.11627906976744186
1075,0.0,0.7890625,0.09375,0.1171875
1076,0.0,0.78125,0.09375,0.125
1077,0.0,0.7734375,0.1015625,0.125
1078,0.0,0.7637795275590551,0.11023622047244094,0.12598425196850394
1079,0.0,0.78125,0.1015625,0.1171875
1080,0.0,0.7734375,0.1015625,0.125
1081,0.0,0.7890625,0.1015625,0.109375
1082,0.0,0.7968749999999999,0.1015625,0.1015625
1083,0.0,0.7923076923076923,0.10769230769230768,0.09999999999999999
1084,0.0,0.7803030303030303,0.12121212121212122,0.09848484848484848
1085,0.0,0.7633587786259542,0.1297709923664122,0.10687022900763359
1086,0.0,0.7674418604651163,0.13178294573643412,0.10077519379844961
1087,0.0,0.7698412698412699,0.13492063492063494,0.09523809523809523
1088,0.0,0.7751937984496124,0.13953488372093023,0.08527131782945736
1089,0.0,0.78125,0.1328125,0.0859375
1090,0.0,0.78125,0.1328125,0.0859375
1091,0.0,0.7890625,0.125,0.0859375
1092,0.0,0.8,0.112,0.088
1093,0.0,0.7923076923076923,0.11538461538461538,0.09230769230769231
1094,0.0,0.7829457364341086,0.12403100775193798,0.09302325581395349
1095,0.0,0.7777777777777778,0.12698412698412698,0.09523809523809523
1096,0.0,0.768,0.128,0.104
1097,0.0,0.7622950819672131,0.12295081967213115,0.11475409836065574
1098,0.0,0.7704918032786885,0.11475409836065574,0.11475409836065574
1099,0.0,0.7786885245901639,0.10655737704918032,0.11475409836065574
1100,0.0,0.7704918032786885,0.12295081967213115,0.10655737704918032
1101,0.0,0.7540983606557377,0.13114754098360656,0.11475409836065574
1102,0.0,0.7698412698412699,0.12698412698412698,0.10317460317460317
1103,0.0,0.768,0.128,0.104
1104,0.0,0.7647058823529412,0.12605042016806722,0.1092436974789916
1105,0.0,0.7833333333333333,0.11666666666666667,0.1
1106,0.0,0.7768595041322315,0.12396694214876033,0.09917355371900827
1107,0.0,0.7704918032786885,0.13114754098360656,0.09836065573770492
1108,0.0,0.773109243697479,0.12605042016806722,0.10084033613445378
1109,0.0,0.7815126050420168,0.12605042016806722,0.09243697478991597
1110,0.0,0.788135593220339,0.11864406779661017,0.09322033898305085
1111,0.0,0.775,0.125,0.1
1112,0.0,0.7804878048780488,0.12195121951219512,0.0975609756097561
1113,0.0,0.7723577235772358,0.12195121951219512,0.1056910569105691
1114,0.0,0.7661290322580645,0.12903225806451613,0.10483870967741934
1115,0.0,0.7704918032786885,0.12295081967213115,0.10655737704918032
