,total_excess
813,0.73125
814,0.73175
815,0.73225
816,0.7325
817,0.7321666666666666
818,0.73225
819,0.7323333333333333
820,0.7325833333333334
821,0.7329166666666667
822,0.7333333333333333
823,0.7334166666666667
824,0.7343333333333333
825,0.7343333333333333
826,0.73475
827,0.7345833333333334
828,0.7353333333333333
829,0.7356666666666667
830,0.7356666666666667
831,0.73625
832,0.73675
833,0.737
834,0.7368333333333333
835,0.7370833333333333
836,0.7368333333333333
837,0.7360833333333333
838,0.7363333333333333
839,0.7363333333333333
840,0.7359166666666667
841,0.73725
842,0.73775
843,0.7379166666666667
844,0.7383333333333333
845,0.7384166666666667
846,0.7391666666666666
847,0.7398333333333333
848,0.7403333333333333
849,0.7406666666666667
850,0.7416666666666667
851,0.7421666666666666
852,0.7429166666666667
853,0.7436666666666667
854,0.74375
855,0.7438333333333333
856,0.7439166666666667
857,0.744
858,0.7439166666666667
859,0.7441666666666666
860,0.7449166666666667
861,0.7455
862,0.7459166666666667
863,0.7456666666666667
864,0.7455
865,0.7466666666666667
866,0.74675
867,0.7461666666666666
